timestamp,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trades,btc_volatility,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trades,eth_volatility,sol_open,sol_high,sol_low,sol_close,sol_volume,sol_quote_volume,sol_trades,sol_volatility,xrp_open,xrp_high,xrp_low,xrp_close,xrp_volume,xrp_quote_volume,xrp_trades,xrp_volatility,btc_taker_buy_volume,btc_taker_sell_volume,btc_taker_buy_sell_ratio,btc_funding_rate,btc_open_interest,btc_open_interest_value,btc_long_account,btc_short_account,btc_long_short_ratio,btc_return,btc_return_prev,btc_volatility_6h,btc_ma_6h,btc_momentum_6h,btc_volatility_1d,btc_ma_1d,btc_momentum_1d,btc_volatility_7d,btc_ma_7d,btc_momentum_7d,eth_return,eth_return_prev,eth_volatility_6h,eth_ma_6h,eth_momentum_6h,eth_volatility_1d,eth_ma_1d,eth_momentum_1d,eth_volatility_7d,eth_ma_7d,eth_momentum_7d,sol_return,sol_return_prev,sol_volatility_6h,sol_ma_6h,sol_momentum_6h,sol_volatility_1d,sol_ma_1d,sol_momentum_1d,sol_volatility_7d,sol_ma_7d,sol_momentum_7d,xrp_return,xrp_return_prev,xrp_volatility_6h,xrp_ma_6h,xrp_momentum_6h,xrp_volatility_1d,xrp_ma_1d,xrp_momentum_1d,xrp_volatility_7d,xrp_ma_7d,xrp_momentum_7d,positive_sentiment,negative_sentiment,sentiment_ratio,positive_count,negative_count,count_ratio,total_articles,target
9/9/2023 5:00,10.16103214,10.16125743,10.16058412,10.16096953,6.085005549,16.24582405,9.531046111,6.90E-05,7.39907999,7.39907999,7.397567663,7.398419011,7.544715103,14.94310326,8.684570301,8.48E-05,2.971951745,2.973997781,2.969901514,2.973486665,9.760235351,12.7323759,6.865891075,0.000475323,-0.687960654,-0.687761708,-0.690151672,-0.688358664,15.18857301,14.49985129,7.488852956,0.000300042,7.853702672,8.211709608,0.699068226,5.12E-06,11.32738143,21.4872253,0.669,0.331,2.0211,-6.30E-05,-0.000502289,0.000953287,10.16117885,-0.000123035,0.002513495,10.16319546,-0.001777631,0.002251474,10.16024284,0.000356995,-0.000654861,-0.000642204,0.00059249,7.399470271,-0.000206674,0.002201787,7.399097599,-0.001500379,0.002348316,7.398670478,0.000103488,0.001023018,-0.00204499,0.0032624,2.973143958,-0.000686567,0.00354612,2.975893628,-0.008252368,0.004713629,2.977001142,-0.000171862,-0.00039801,-0.000198946,0.001963688,-0.686570535,0.008139672,0.002951356,-0.68778722,0.008431984,0.003150916,-0.688238796,-0.012617762,0,0,0.5,0,0,0.5,0,-0.001100191
9/9/2023 6:00,10.16096992,10.16153482,10.15954311,10.15986934,6.049098088,16.20991237,9.641733102,0.000158347,7.398425133,7.399312453,7.397708584,7.397898489,7.819461558,15.21815712,8.862341964,0.000126104,2.973486665,2.975019232,2.969901514,2.971439581,9.912267892,12.88523863,7.088408779,0.000505991,-0.688358664,-0.687165109,-0.689354382,-0.688358664,15.15825917,14.47001615,7.499423291,0.000299954,7.430764579,7.073497658,1.429417362,5.12E-06,11.33261187,21.49148943,0.669,0.331,2.0211,-0.001100191,-6.30E-05,0.00099102,10.16075648,-0.000249373,0.002415793,10.16256424,-0.00148886,0.002249713,10.16024827,8.97E-05,-0.000520522,-0.000654861,0.000522121,7.399073614,-0.000321602,0.002091022,7.398767122,-0.001070976,0.002347698,7.39866676,-8.44E-05,-0.002047084,0.001023018,0.00329592,2.972377282,-0.001545698,0.003123802,2.97515315,-0.005945206,0.004714793,2.976995047,-0.000344517,0,-0.00039801,0.001991532,-0.687430837,0.007555383,0.002928153,-0.6879445,0.00551388,0.00314068,-0.688167281,-0.017154513,0,0,0.5,0,0,0.5,0,0.001405478
9/9/2023 7:00,10.15986934,10.16127482,10.15986934,10.16127482,5.346571054,15.50731834,9.433803872,4.25E-05,7.397898489,7.399764988,7.397543153,7.399758875,7.912211418,15.31052357,8.903543436,0.000125457,2.970927155,2.973997781,2.968874819,2.973997781,9.97984795,12.95079818,6.712956201,0.000416062,-0.688159639,-0.685575915,-0.688358664,-0.685774426,15.10453051,14.41767379,7.577633833,0.000252098,8.439873174,8.184893318,1.290435625,5.12E-06,11.33480564,21.49456973,0.6697,0.3303,2.0276,0.001405478,-0.001100191,0.000910147,10.16088932,7.84E-05,0.002451365,10.16201475,-0.001296176,0.002251475,10.16026667,0.000304266,0.001860386,-0.000520522,0.000993629,7.399136804,5.12E-05,0.002137294,7.398510868,-0.000830428,0.002348048,7.398684656,0.000406461,0.0025582,-0.002047084,0.002186936,2.973059993,0.001379261,0.003163748,2.974456402,-0.00559128,0.004710673,2.977025541,0.001725557,0.002584238,0,0.001816828,-0.687232188,-0.001735013,0.002952594,-0.687911398,-0.001157115,0.003145895,-0.688075585,-0.021970022,0,0,0.5,0,0,0.5,0,0.000188536
9/9/2023 8:00,10.16127482,10.16177467,10.16093823,10.16146336,5.876652702,16.03798526,9.55414282,0.000133749,7.399764988,7.39988726,7.398798515,7.399116698,7.352024732,14.75128864,8.719807451,8.61E-05,2.973997781,2.973997781,2.968361077,2.968361077,10.60913824,13.5793036,7.051855623,0.000423611,-0.685972977,-0.684385675,-0.686767574,-0.684980618,15.3280701,14.64252266,7.595889918,0.000209012,7.865096971,7.776706154,1.092414973,5.12E-06,11.33467579,21.49649443,0.67,0.33,2.0303,0.000188536,0.001405478,0.00091027,10.16102407,7.96E-05,0.002428714,10.16142329,-0.00139498,0.00225143,10.16028755,0.000345461,-0.000642176,0.001860386,0.000992522,7.39899717,-0.000113218,0.00212812,7.398197486,-0.001015463,0.002348121,7.398695007,0.000235084,-0.005636705,0.0025582,0.003134094,2.972376231,-0.001380192,0.003315365,2.973524791,-0.007476011,0.00471065,2.976988948,-0.002066748,0.000793808,0.002584238,0.001683459,-0.687199122,-0.000289549,0.002952587,-0.687878323,-0.001157536,0.003146271,-0.687981563,-0.022540134,0,0.808537543,0,0,1,0,1,-0.000605526
9/9/2023 9:00,10.16146297,10.16229743,10.16071325,10.16085783,6.172845704,16.33419917,9.653550746,0.000213686,7.399116698,7.399557092,7.398455743,7.398963738,7.923340787,15.32233003,8.874867636,0.000125917,2.968361077,2.970927155,2.96784707,2.970414466,10.88094243,13.85012398,7.195937226,0.000538166,-0.685179011,-0.683592968,-0.685377443,-0.684782264,15.41077591,14.72623682,7.748891337,0.000255571,6.905912582,7.203427098,0.742661803,-1.69E-05,11.33648509,21.49790078,0.6675,0.3325,2.0075,-0.000605526,0.000188536,0.000868087,10.16091124,-6.66E-05,0.002406212,10.16089586,-0.001244249,0.002251574,10.16030789,0.000336333,-0.00015296,-0.000642176,0.000991433,7.39887178,-0.000101671,0.00212494,7.397914179,-0.000918118,0.002347928,7.398706893,0.000269941,0.002053389,-0.005636705,0.003135558,2.971693869,-0.001376419,0.003049191,2.972993998,-0.004270322,0.004707481,2.976982846,-0.000344989,0.000198354,0.000793808,0.001101475,-0.686702548,-0.004332088,0.002894808,-0.687952632,0.002611153,0.003145813,-0.687882761,-0.02366577,0,0,0.5,0,0,0.5,0,0.000480355
9/9/2023 10:00,10.16085822,10.16227697,10.16082343,10.16133818,6.155030308,16.31641079,9.585552437,0.00010293,7.398963738,7.40007064,7.398455743,7.399361385,7.865175478,15.26459984,8.845201135,0.000136608,2.970414466,2.973486665,2.969388298,2.972463647,10.19087008,13.16253497,6.842683282,0.000455003,-0.684782264,-0.684385675,-0.685972977,-0.685972977,15.02845876,14.3433016,7.410347098,0.00022902,6.942234964,7.106263456,0.848717839,-1.69E-05,11.33449192,21.49517887,0.6665,0.3335,1.9985,0.000480355,-0.000605526,0.000872598,10.16096218,3.01E-05,0.002114361,10.16063721,-0.000610529,0.002250311,10.16032456,0.000275627,0.000397647,-0.00015296,0.000973751,7.398919699,3.89E-05,0.001747615,7.397896344,-5.78E-05,0.002344665,7.3987113,0.000100068,0.002049181,0.002053389,0.003223957,2.971693869,0,0.002801366,2.972823756,-0.001372666,0.004699474,2.976964597,-0.001030378,-0.001190713,0.000198354,0.001285729,-0.686371269,-0.002889231,0.00217694,-0.687695352,-0.008921078,0.003146897,-0.687795846,-0.020842488,0,0,0.5,0,0,0.5,0,-0.00055728
9/9/2023 11:00,10.16133818,10.16185499,10.16027862,10.1607809,6.198582959,16.35946507,9.628260921,0.000132524,7.399361385,7.399550977,7.398467987,7.398982095,8.040978151,15.43991671,8.942722331,0.000121761,2.971951745,2.973486665,2.971439581,2.973486665,9.561459109,12.53394174,6.630683386,0.000382554,-0.685774426,-0.685377443,-0.686568865,-0.685377443,15.0880459,14.40212342,7.398786275,0.000201872,6.61062471,6.433623139,1.193632968,-1.69E-05,11.33353991,21.49368703,0.6664,0.3336,1.9976,-0.00055728,0.000480355,0.000908115,10.16093074,-1.86E-05,0.001273407,10.1606973,0.000141956,0.002249774,10.16033275,0.000135553,-0.000379291,0.000397647,0.000939884,7.399013547,7.61E-05,0.001301474,7.398092861,0.000637849,0.002344713,7.398711482,4.13E-06,0.001023018,0.002049181,0.003223957,2.971693869,0,0.002782162,2.972781174,-0.000343577,0.004697517,2.976964597,0,0.000595534,-0.001190713,0.001236037,-0.685874399,-0.004330912,0.001782549,-0.687179505,-0.017743048,0.003145944,-0.687712578,-0.020002441,0,0,0.5,0,0,0.5,0,-0.00021109
9/9/2023 12:00,10.16078129,10.16115272,10.16002913,10.16056981,6.010233724,16.17082384,9.569272766,9.61E-05,7.398975976,7.399881147,7.398633265,7.399544862,7.699351617,15.09850163,8.856091055,9.34E-05,2.973486665,2.974508637,2.971951745,2.973486665,9.46517637,12.43821608,6.475432717,0.000352402,-0.685377443,-0.684980618,-0.686767574,-0.685774426,14.9207303,14.23474136,7.407924323,0.000220645,6.965914747,6.95872307,1.007217599,-1.69E-05,11.33432737,21.49492309,0.6672,0.3328,2.0048,-0.00021109,-0.00055728,0.000759165,10.16104748,6.89E-05,0.001273296,10.16073521,8.96E-05,0.002249072,10.16034415,0.000188546,0.000562767,-0.000379291,0.000901527,7.399287942,0.000222546,0.00129764,7.398328456,0.000764722,0.002345044,7.398713593,4.79E-05,0,0.001023018,0.003068567,2.97203505,0.00068892,0.00277433,2.972781174,0,0.00469735,2.976961554,-0.000171862,-0.000396983,0.000595534,0.00127787,-0.685443692,-0.003754202,0.001785616,-0.686730398,-0.015474125,0.003145901,-0.687635266,-0.01858784,0,0,0.5,0,0,0.5,0,-0.000397944
9/9/2023 13:00,10.16056981,10.1607264,10.16005311,10.16017187,5.778022688,15.93837263,9.629905604,5.80E-05,7.399550977,7.399813899,7.398853593,7.399190111,7.87904312,15.27843047,8.93115543,0.00010137,2.973997781,2.974508637,2.971439581,2.971951745,9.856537444,12.82961692,6.684611728,0.00049326,-0.685575915,-0.685575915,-0.687960654,-0.687363936,14.92481185,14.23761953,7.613818685,0.000201449,6.7230569,6.653469297,1.072065973,-1.69E-05,11.3326849,21.49297899,0.6672,0.3328,2.0048,-0.000397944,-0.00021109,0.000434437,10.16086366,-0.000108544,0.001271197,10.16073313,-4.91E-06,0.002249243,10.1603543,0.000167759,-0.000354751,0.000562767,0.000474639,7.399193148,-7.69E-05,0.001260712,7.398475791,0.000478123,0.002345171,7.39871261,-2.23E-05,-0.00153492,0,0.002928919,2.971694044,-0.000687975,0.002711676,2.972589603,-0.001544644,0.004698182,2.976955462,-0.000344282,-0.00158951,-0.000396983,0.000970049,-0.685708611,0.002317832,0.001770612,-0.686456083,-0.009487122,0.003148097,-0.687563822,-0.017162024,0,0,0.5,0,0,0.5,0,-0.001089065
9/9/2023 14:00,10.16017187,10.16084585,10.15799953,10.15908281,6.816269419,16.97591192,10.0463317,0.000219399,7.399196228,7.399196228,7.396175772,7.397009913,8.862482472,16.25995304,9.390743423,0.000220083,2.971439581,2.972975286,2.968874819,2.969901514,10.56388011,13.53451993,7.313886832,0.00057367,-0.687363936,-0.687165109,-0.689155159,-0.687761708,15.3069097,14.61868916,7.724004657,0.000279079,6.876464798,6.679585367,1.217597228,-1.69E-05,11.32992475,21.49077562,0.6675,0.3325,2.0075,-0.001089065,-0.000397944,0.000520085,10.1604669,-0.000234272,0.001258654,10.16063183,-0.000239251,0.002250314,10.1603542,-1.56E-06,-0.002180198,-0.000354751,0.0009779,7.398842017,-0.000284735,0.001314952,7.39847247,-1.08E-05,0.002350006,7.398693009,-0.000444976,-0.002050231,-0.00153492,0.001767826,2.971950783,0.000518952,0.002711956,2.97239764,-0.001548869,0.004687275,2.976964631,0.000518952,-0.000397772,-0.00158951,0.000820376,-0.686172126,0.004060101,0.001715883,-0.686298302,-0.005475756,0.003143048,-0.687509104,-0.01318983,0,0,0.5,0,0,0.5,0,0.000881716
9/9/2023 15:00,10.15908242,10.16043332,10.1589949,10.15996452,6.219345161,16.37895783,9.71986515,0.000153177,7.397009913,7.398388399,7.396273942,7.398057736,8.288661173,15.68583172,9.123038044,0.000167446,2.969388298,2.971439581,2.969388298,2.969901514,9.564404812,12.53459071,6.745236349,0.000427309,-0.687761708,-0.686370196,-0.688557728,-0.686966321,14.538218,13.85080582,7.276556403,0.000184124,6.447299523,6.677517876,0.794360133,-1.69E-05,11.33228853,21.49446051,0.6667,0.3333,2.0003,0.000881716,-0.001089065,0.000717594,10.16031802,-8.79E-05,0.00119272,10.16065784,6.14E-05,0.002247997,10.16034992,-7.09E-05,0.001047823,-0.002180198,0.001136568,7.398691017,-0.00012245,0.001313027,7.398555487,0.000269389,0.002350626,7.398674955,-0.000409818,0,-0.002050231,0.001533707,2.971865291,-0.000172687,0.002711956,2.972205676,-0.001548869,0.004686609,2.976967686,0.000172835,0.000795387,-0.000397772,0.000943657,-0.686536135,0.003189419,0.001708075,-0.686074086,-0.007772367,0.003109512,-0.687485394,-0.005764929,0,0,0.5,0,0,0.5,0,0.001805515
9/9/2023 16:00,10.15996413,10.1631042,10.15996413,10.16177004,7.010184594,17.17192916,10.09864307,0.000287396,7.398057736,7.400895433,7.398027113,7.399502053,8.562009164,15.9616037,9.116578992,0.000241936,2.969901514,2.975019232,2.969901514,2.971951745,10.37148198,13.34326626,7.196686571,0.000576809,-0.686767574,-0.684385675,-0.686966321,-0.684980618,14.78535191,14.10018082,7.498869734,0.00031246,6.837643925,7.274961771,0.645766145,-1.69E-05,11.33253102,21.49376305,0.6661,0.3339,1.9949,0.001805515,0.000881716,0.001068248,10.16038999,4.25E-05,0.001243674,10.16073749,0.000188145,0.002250696,10.16034976,-2.55E-06,0.001444318,0.001047823,0.001305402,7.398714462,1.90E-05,0.001333517,7.398722727,0.000542729,0.002352821,7.398661792,-0.000298767,0.002050231,0,0.001533999,2.971779974,-0.000172215,0.002676923,2.972227016,0.000172362,0.004678549,2.976958549,-0.000516202,0.001985704,0.000795387,0.001233576,-0.686370742,-0.001446644,0.001687365,-0.685866933,-0.00720582,0.003112161,-0.687443922,-0.010069085,0,0,0.5,0,0,0.5,0,0.0000676
9/9/2023 17:00,10.16177042,10.16373766,10.16122536,10.16183762,6.349161404,16.51120165,9.876527371,0.000181505,7.399508169,7.400938181,7.399171758,7.399581553,7.802044135,15.20177408,8.83287946,0.000133974,2.971951745,2.973997781,2.970414466,2.972463647,10.50480888,13.47715411,7.175489714,0.000528255,-0.684782264,-0.683989243,-0.685774426,-0.685179011,14.55243393,13.86741813,7.268223021,0.000263273,7.138709845,7.119413931,1.019483284,-5.06E-05,11.33362307,21.49390556,0.6665,0.3335,1.9985,6.76E-05,0.001805515,0.001024183,10.16056611,0.000103999,0.001173433,10.16089733,0.000377648,0.002248479,10.16035768,0.000130904,7.95E-05,0.001444318,0.001290444,7.398814371,8.10E-05,0.001328594,7.398909144,0.000604995,0.00234914,7.398659281,-5.70E-05,0.000511902,0.002050231,0.001473125,2.971609471,-0.000344047,0.002669173,2.972312399,0.000689864,0.004667928,2.976976855,0.001035684,-0.000198393,0.001985704,0.001220722,-0.68633767,-0.000289523,0.001675818,-0.685717857,-0.005194607,0.003085454,-0.687372635,-0.017178658,0,0.556438982,0,0,1,0,1,-0.000650509
9/9/2023 18:00,10.161838,10.16221946,10.1608702,10.16118711,6.038808714,16.20017555,9.632006859,0.000154689,7.399575438,7.39988726,7.39867611,7.398927024,7.457601269,14.85689583,8.629628621,0.000110992,2.972463647,2.973486665,2.968874819,2.969901514,10.53523395,13.50569318,7.145196135,0.000493287,-0.685179011,-0.684782264,-0.686370196,-0.686171567,13.96003852,13.27444375,7.006695227,0.000231986,7.034491008,6.695430493,1.403628283,-5.06E-05,11.33221977,21.49182519,0.6685,0.3315,2.0166,-0.000650509,6.76E-05,0.001072003,10.16066899,6.08E-05,0.001160633,10.1609779,0.000190324,0.002244437,10.16037275,0.000249159,-0.000654528,7.95E-05,0.001298784,7.398711398,-8.35E-05,0.001320874,7.399018155,0.000353726,0.002345501,7.398663654,9.93E-05,-0.002562133,0.000511902,0.001757682,2.971011946,-0.001205706,0.002721061,2.972269664,-0.000345226,0.004595774,2.977044427,0.003837026,-0.000992556,-0.000198393,0.001285197,-0.68640386,0.000579113,0.001500609,-0.68576748,0.001738661,0.003079535,-0.687291697,-0.019431397,0,0,0.5,0,0,0.5,0,-0.000660599
9/9/2023 19:00,10.16118749,10.16118749,10.15989952,10.16052651,5.864922671,16.02539521,9.580109215,0.000131335,7.398933143,7.398933143,7.397757595,7.398253698,7.310781014,14.70900851,8.59137259,0.000111508,2.969388298,2.969901514,2.964241606,2.968361077,11.15870508,14.12533212,7.901747519,0.000666226,-0.686370196,-0.685972977,-0.687761708,-0.686966321,14.15292663,13.46589934,7.073269717,0.000248081,7.580907894,7.250648997,1.391328293,-5.06E-05,11.33116807,21.49104293,0.6691,0.3309,2.0221,-0.000660599,-0.000650509,0.001101502,10.1607281,3.49E-05,0.00114038,10.16108044,0.000242279,0.002245007,10.16038479,0.000199198,-0.000673327,-0.000654528,0.001317513,7.39855533,-0.000126556,0.001294081,7.399156411,0.000448707,0.002345354,7.398668503,0.000110135,-0.001540437,-0.002562133,0.001758272,2.970413501,-0.001208185,0.002721099,2.972226863,-0.000345937,0.004597446,2.977102829,0.003316353,-0.000794755,-0.000992556,0.001128157,-0.686337591,-0.000578463,0.00150431,-0.685825414,0.002028085,0.003080201,-0.687214292,-0.018578049,0,0,0.5,0,0,0.5,0,0.000252076
9/9/2023 20:00,10.16052612,10.16116199,10.16024033,10.16077859,5.786188449,15.94679347,9.374582815,0.000135299,7.398253698,7.39904328,7.397929115,7.398780155,7.393409484,14.79189301,8.531490496,0.000118128,2.96784707,2.968874819,2.964757469,2.966818263,10.08428545,13.05073149,6.881411304,0.000428998,-0.686767574,-0.685377443,-0.687562802,-0.685575915,13.68383687,12.99711617,6.854354502,0.000165486,8.587803368,8.708168529,0.886596627,-5.06E-05,11.32846076,21.48858552,0.6701,0.3299,2.0312,0.000252076,-0.000660599,0.000947174,10.16101073,0.000166923,0.000834455,10.16103667,-0.000103381,0.00224398,10.16039286,0.000133419,0.000526458,-0.000673327,0.000874865,7.39885037,0.000239319,0.000965866,7.399140859,-5.04E-05,0.002344143,7.398669888,3.14E-05,-0.001542813,-0.001540437,0.001685161,2.969899626,-0.001038166,0.002548059,2.971927716,-0.002414097,0.004565125,2.977108959,0.000347249,0.001390406,-0.000794755,0.001213983,-0.685973292,-0.003178126,0.001431685,-0.685932791,0.003773162,0.003081037,-0.687134601,-0.019154276,0,0,0.5,0,0,0.5,0,-0.000209544
9/9/2023 21:00,10.1607782,10.16159237,10.16036525,10.16056904,5.992243519,16.15302443,9.414668009,0.000168447,7.398786275,7.399306336,7.398578175,7.398590418,7.497973374,14.89685217,8.453187861,0.000110504,2.966818263,2.968874819,2.966303463,2.966818263,9.853892815,12.82156943,6.582025139,0.000360526,-0.685575915,-0.685377443,-0.686370196,-0.686370196,14.08177796,13.39583061,6.882437471,0.000206385,7.905395925,7.619853254,1.330483848,-5.06E-05,11.3261674,21.48497136,0.6708,0.3292,2.0377,-0.000209544,0.000252076,0.000913296,10.16111148,5.95E-05,0.000826606,10.16096295,-0.000174104,0.002243564,10.16039609,5.34E-05,-0.000189738,0.000526458,0.000804986,7.39893915,7.20E-05,0.000913498,7.399056524,-0.000273498,0.002344028,7.39866803,-4.22E-05,0,-0.001542813,0.001685161,2.969385751,-0.001038166,0.002533531,2.971586009,-0.00275661,0.004560777,2.977099776,-0.000519753,-0.000794281,0.001390406,0.001273112,-0.685873938,-0.000867765,0.00142096,-0.68602374,0.003190291,0.00307751,-0.687047651,-0.02083884,0,0,0.5,0,0,0.5,0,0.00109247
9/9/2023 22:00,10.16056865,10.16199825,10.16053502,10.16166151,5.775617344,15.9366672,9.374243343,0.000144837,7.398596539,7.399826126,7.398590418,7.399685504,7.191354252,14.59053557,8.435549202,0.000119774,2.966818263,2.969901514,2.966303463,2.968874819,10.02102745,12.98918762,6.744059186,0.00040604,-0.686370196,-0.684980618,-0.686568865,-0.685972977,14.52636995,13.84047695,6.989335266,0.000245125,7.083953963,7.035843258,1.04928681,-5.06E-05,11.32783185,21.48753789,0.6706,0.3294,2.0358,0.00109247,-0.000209544,0.000657738,10.1610934,-1.07E-05,0.000852667,10.1609582,-1.12E-05,0.002244952,10.16040355,0.000123354,0.001095086,-0.000189738,0.000692078,7.398969725,2.48E-05,0.000888445,7.399082263,8.35E-05,0.00234378,7.398665664,-5.37E-05,0.002056556,0,0.001687086,2.968872931,-0.001035321,0.002509631,2.971457804,-0.001035321,0.004563561,2.977102834,0.000173073,0.000397219,-0.000794281,0.000918034,-0.686039331,0.00144874,0.0014233,-0.686106395,0.002900242,0.003062416,-0.686982285,-0.015756328,0,0,0.5,0,0,0.5,0,0.000666026
9/9/2023 23:00,10.16166151,10.16275086,10.16126439,10.16232754,5.62535834,15.78746422,9.341368634,0.000112581,7.399691618,7.400565597,7.399391967,7.399697733,7.658382755,15.05843956,8.580731212,0.000144952,2.969388298,2.972463647,2.968874819,2.969901514,10.18958525,13.16012496,6.97634807,0.000499351,-0.686171567,-0.685377443,-0.686767574,-0.685575915,14.4339121,13.747801,7.008505182,0.000258467,6.966783333,7.084311079,0.889115842,-5.06E-05,11.32546496,21.48553756,0.6718,0.3282,2.0469,0.000666026,0.00109247,0.000716112,10.16117505,4.82E-05,0.000858919,10.16096269,1.06E-05,0.002245516,10.16041436,0.00017878,1.22E-05,0.001095086,0.000691671,7.398989089,1.57E-05,0.000869598,7.399071819,-3.39E-05,0.002343542,7.398660826,-0.000109841,0.001026694,0.002056556,0.001761089,2.968445908,-0.000861956,0.002397351,2.971223302,-0.001891446,0.004561486,2.97709978,-0.000172687,0.000397062,0.000397219,0.000945526,-0.686105482,0.000579271,0.001401576,-0.686222021,0.004064181,0.003060764,-0.686922915,-0.014339946,0,0,0.5,0,0,0.5,0,-0.000267129
9/10/2023 0:00,10.16232754,10.16270032,10.16157229,10.16206041,5.494585713,15.65659236,9.179778066,0.000105846,7.399691618,7.399942278,7.399287986,7.399728304,7.073801017,14.4733084,8.358431899,7.47E-05,2.969388298,2.969901514,2.966818263,2.967332799,10.1265207,13.09442628,7.038783541,0.000383509,-0.685575915,-0.684980618,-0.686568865,-0.685575915,14.03783778,13.35215566,7.013915475,0.000188155,7.443350586,7.557831584,0.891828884,-5.06E-05,11.32423557,21.48392227,0.6714,0.3286,2.0432,-0.000267129,0.000666026,0.000651947,10.1613206,8.59E-05,0.000859759,10.16094839,-3.38E-05,0.002245498,10.16042174,0.000122045,3.06E-05,1.22E-05,0.000609888,7.399122635,0.000108297,0.000866643,7.399048897,-7.43E-05,0.002343521,7.398655406,-0.000123043,-0.002568714,0.001026694,0.001762687,2.968017789,-0.000864916,0.002437808,2.970860517,-0.002925647,0.004565779,2.977081437,-0.001037453,0,0.000397062,0.00083091,-0.686006207,-0.00086808,0.001400463,-0.686321149,0.003482255,0.003060764,-0.686863545,-0.014339946,0,0.785738707,0,0,1,0,1,-0.001157354
9/10/2023 1:00,10.16206002,10.16210172,10.16053966,10.16090305,5.60670067,15.76772325,9.598252321,0.000119431,7.39972219,7.399826126,7.396586796,7.397610554,8.169684537,15.56745181,8.986071187,0.000208829,2.966818263,2.967332799,2.95438931,2.963725477,11.76748621,14.72731743,8.595449689,0.001362053,-0.685575915,-0.685377443,-0.693747361,-0.689354382,16.02917635,15.33861133,8.357024439,0.000521063,7.03379921,7.111264125,0.925459494,-3.77E-06,11.32062253,21.48064198,0.6706,0.3294,2.0358,-0.001157354,-0.000267129,0.00079142,10.16138336,3.71E-05,0.000797536,10.16096611,4.19E-05,0.002247295,10.16042212,6.31E-06,-0.00211775,3.06E-05,0.00108898,7.399015445,-8.69E-05,0.00095175,7.398975182,-0.000239099,0.00234761,7.398644074,-0.000257278,-0.003607322,-0.002568714,0.002176851,2.967245189,-0.00156167,0.002222342,2.970603182,-0.002079542,0.004559943,2.977014213,-0.003796195,-0.003778467,0,0.001800328,-0.686404217,0.003476242,0.001401489,-0.686420652,0.003476242,0.003075027,-0.68682786,-0.008621881,0,0,0.5,0,0,0.5,0,-0.000730796
9/10/2023 2:00,10.16090267,10.16090305,10.15933408,10.16017226,5.896616663,16.05679268,9.499271664,0.000138554,7.397610554,7.397616681,7.394370174,7.397009913,8.361510395,15.75755938,8.939580967,0.000260703,2.964241606,2.964241606,2.95647156,2.960105096,11.60900499,14.5692176,7.992268643,0.000702809,-0.689553645,-0.688557728,-0.691548459,-0.688955976,15.14618306,14.45605397,7.437795122,0.000282215,7.361699392,7.55735749,0.82229333,-3.77E-06,11.31952697,21.47852071,0.6706,0.3294,2.0358,-0.000730796,-0.001157354,0.000844347,10.1612823,-5.97E-05,0.000811065,10.160946,-4.75E-05,0.00224799,10.16041875,-5.58E-05,-0.000600641,-0.00211775,0.00105448,7.398720404,-0.000239261,0.00094716,7.39885249,-0.00039792,0.002346858,7.398634994,-0.000206178,-0.003620382,-0.003607322,0.002469439,2.966126328,-0.00226275,0.00223957,2.970088242,-0.004157679,0.004557595,2.976949795,-0.003642654,0.000398406,-0.003778467,0.001641812,-0.68696756,0.00493025,0.001347839,-0.686578025,0.005512377,0.003067201,-0.686773075,-0.013182867,0,0,0.5,0,0,0.5,0,0.0000232
9/10/2023 3:00,10.16017187,10.16040663,10.15978538,10.16019547,5.678938845,15.83904173,9.419547258,8.13E-05,7.397003782,7.397322536,7.396310754,7.396917946,7.648490139,15.04530804,8.646992629,0.000137152,2.959586827,2.961140829,2.955951404,2.960105096,11.10339616,14.06223667,7.704811923,0.000633727,-0.688756832,-0.688756832,-0.690750056,-0.689354382,14.90823186,14.21872493,7.218909708,0.000250191,7.663406725,7.568970002,1.099039617,-3.77E-06,11.32078702,21.4786938,0.6693,0.3307,2.0239,2.32E-05,-0.000730796,0.000843712,10.16122004,-3.68E-05,0.000788261,10.16089019,-0.000131806,0.002247897,10.16041711,-2.71E-05,-9.20E-05,-0.000600641,0.001057185,7.398441659,-0.000226053,0.000946854,7.398735902,-0.00037814,0.002346498,7.398622234,-0.000289724,0,-0.003620382,0.002469439,2.965007467,-0.00226275,0.002175938,2.969488095,-0.004842326,0.004557378,2.976882328,-0.003814476,-0.000398406,0.000398406,0.001638626,-0.687464925,0.004347779,0.001246918,-0.686644387,0.002315735,0.003057587,-0.686739775,-0.008050118,0,0,0.5,0,0,0.5,0,0.000310936
